,0
2411,C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F
2412,C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F)(F)F
2413,C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl
2414,C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F
2415,C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)F)(F)F)(F)F
2416,C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)F)(F)F)(Cl)Cl
2417,C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)F)(F)F)(Cl)F
2418,C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl)(F)F
2419,C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl
2420,C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F
2421,C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)F)(Cl)F)(F)F
2422,C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl
2423,C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)F)(Cl)F)(Cl)F
2424,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(F)F)(F)F)(F)F
2425,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(F)F)(F)F)(Cl)Cl
2426,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(F)F)(F)F)(Cl)F
2427,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)Cl)(F)F
2428,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)Cl
2429,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)F
2430,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)F)(F)F
2431,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)F)(Cl)Cl
2432,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)F)(Cl)F
2433,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(F)F)(F)F
2434,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(F)F)(Cl)Cl
2435,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(F)F)(Cl)F
2436,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)Cl)(F)F
2437,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl
2438,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F
2439,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)F)(F)F
2440,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl
2441,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)F)(Cl)F
2442,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)F)(F)F)(F)F
2443,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)F)(F)F)(Cl)Cl
2444,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)F)(F)F)(Cl)F
2445,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)Cl)(F)F
2446,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl
2447,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)Cl)(Cl)F
2448,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)F)(F)F
2449,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)F)(Cl)Cl
2450,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)F)(Cl)F
2451,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(F)F)(F)F
2452,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(F)F)(Cl)Cl
2453,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(F)F)(Cl)F
2454,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F
2455,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl
2456,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F
2457,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(F)F
2458,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl
2459,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)F
2460,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(F)F)(F)F
2461,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl
2462,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F
2463,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F
2464,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl
2465,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F
2466,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F
2467,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl
2468,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F
2469,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(F)F)(F)F
2470,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl
2471,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(F)F)(Cl)F
2472,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F
2473,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl
2474,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F
2475,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)F)(F)F
2476,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl
2477,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F
2478,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(F)F)(F)F)(F)F
2479,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(F)F)(F)F)(Cl)Cl
2480,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(F)F)(F)F)(Cl)F
2481,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)Cl)(F)F
2482,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)Cl)(Cl)Cl
2483,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)Cl)(Cl)F
2484,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)F)(F)F
2485,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)F)(Cl)Cl
2486,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)F)(Cl)F
2487,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(F)F)(F)F
2488,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl
2489,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F
2490,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F
2491,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl
2492,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F
2493,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(F)F
2494,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl
2495,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F
2496,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(F)F)(F)F
2497,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(F)F)(Cl)Cl
2498,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(F)F)(Cl)F
2499,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)Cl)(F)F
2500,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl
2501,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F
2502,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)F)(F)F
2503,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl
2504,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)F)(Cl)F
2505,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(F)F)(F)F
2506,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)Cl
2507,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)F
2508,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(F)F
2509,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)Cl
2510,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)F
2511,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)F)(F)F
2512,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)Cl
2513,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)F
2514,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(F)F
2515,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl
2516,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F
2517,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(F)F
2518,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl
2519,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F
2520,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(F)F
2521,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl
2522,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)F
2523,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(F)F)(F)F
2524,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)Cl
2525,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)F
2526,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(F)F
2527,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl
2528,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)F
2529,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(F)F
2530,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)Cl
2531,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)F
2532,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(F)F
2533,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)Cl
2534,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)F
2535,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F
2536,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl
2537,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F
2538,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(F)F
2539,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl
2540,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F
2541,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F
2542,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl
2543,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F
2544,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F
2545,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl
2546,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F
2547,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F
2548,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl
2549,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F
2550,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(F)F
2551,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl
2552,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)F
2553,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F
2554,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl
2555,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F
2556,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(F)F
2557,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl
2558,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F
2559,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(F)F)(F)F
2560,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)Cl
2561,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)F
2562,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(F)F
2563,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(Cl)Cl
2564,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(Cl)F
2565,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(F)F
2566,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(Cl)Cl
2567,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(Cl)F
2568,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(F)F
2569,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl
2570,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(Cl)F
2571,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F
2572,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl
2573,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F
2574,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(F)F
2575,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl
2576,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F
2577,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(F)F
2578,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(Cl)Cl
2579,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(Cl)F
2580,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(F)F
2581,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl
2582,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F
2583,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(F)F
2584,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl
2585,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)F
2586,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(F)F)(F)F)(F)F
2587,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(F)F)(F)F)(Cl)Cl
2588,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(F)F)(F)F)(Cl)F
2589,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)Cl)(F)F
2590,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)Cl)(Cl)Cl
2591,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)Cl)(Cl)F
2592,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)F)(F)F
2593,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)F)(Cl)Cl
2594,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)F)(Cl)F
2595,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(F)F)(F)F
2596,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(F)F)(Cl)Cl
2597,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(F)F)(Cl)F
2598,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(Cl)Cl)(F)F
2599,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl
2600,C(C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F
