,0
2379,C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)Cl)(Cl)Cl)Cl
2380,C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)Cl)(Cl)F)(F)F
2381,C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)Cl)(Cl)F)(Cl)Cl
2382,C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)Cl)(Cl)F)(Cl)F
2383,C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)Cl)(Cl)F)F
2384,C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)Cl)(Cl)F)Cl
2385,C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)Cl)F)(F)F
2386,C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)Cl)F)(Cl)Cl
2387,C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)Cl)F)(Cl)F
2388,C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)Cl)F)F
2389,C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)Cl)F)Cl
2390,C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)Cl)Cl)(F)F
2391,C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)Cl)Cl)(Cl)Cl
2392,C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)Cl)Cl)(Cl)F
2393,C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)Cl)Cl)F
2394,C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)Cl)Cl)Cl
2395,C(C(C(C(C(Cl)(Cl)Cl)F)(F)F)(F)F)(F)F
2396,C(C(C(C(C(Cl)(Cl)Cl)F)(F)F)(F)F)(Cl)Cl
2397,C(C(C(C(C(Cl)(Cl)Cl)F)(F)F)(F)F)(Cl)F
2398,C(C(C(C(C(Cl)(Cl)Cl)F)(F)F)(F)F)F
2399,C(C(C(C(C(Cl)(Cl)Cl)F)(F)F)(F)F)Cl
2400,C(C(C(C(C(Cl)(Cl)Cl)F)(F)F)(Cl)Cl)(F)F
2401,C(C(C(C(C(Cl)(Cl)Cl)F)(F)F)(Cl)Cl)(Cl)Cl
2402,C(C(C(C(C(Cl)(Cl)Cl)F)(F)F)(Cl)Cl)(Cl)F
2403,C(C(C(C(C(Cl)(Cl)Cl)F)(F)F)(Cl)Cl)F
2404,C(C(C(C(C(Cl)(Cl)Cl)F)(F)F)(Cl)Cl)Cl
2405,C(C(C(C(C(Cl)(Cl)Cl)F)(F)F)(Cl)F)(F)F
2406,C(C(C(C(C(Cl)(Cl)Cl)F)(F)F)(Cl)F)(Cl)Cl
2407,C(C(C(C(C(Cl)(Cl)Cl)F)(F)F)(Cl)F)(Cl)F
2408,C(C(C(C(C(Cl)(Cl)Cl)F)(F)F)(Cl)F)F
2409,C(C(C(C(C(Cl)(Cl)Cl)F)(F)F)(Cl)F)Cl
2410,C(C(C(C(C(Cl)(Cl)Cl)F)(F)F)F)(F)F
2411,C(C(C(C(C(Cl)(Cl)Cl)F)(F)F)F)(Cl)Cl
2412,C(C(C(C(C(Cl)(Cl)Cl)F)(F)F)F)(Cl)F
2413,C(C(C(C(C(Cl)(Cl)Cl)F)(F)F)F)F
2414,C(C(C(C(C(Cl)(Cl)Cl)F)(F)F)F)Cl
2415,C(C(C(C(C(Cl)(Cl)Cl)F)(F)F)Cl)(F)F
2416,C(C(C(C(C(Cl)(Cl)Cl)F)(F)F)Cl)(Cl)Cl
2417,C(C(C(C(C(Cl)(Cl)Cl)F)(F)F)Cl)(Cl)F
2418,C(C(C(C(C(Cl)(Cl)Cl)F)(F)F)Cl)F
2419,C(C(C(C(C(Cl)(Cl)Cl)F)(F)F)Cl)Cl
2420,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)Cl)(F)F)(F)F
2421,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)Cl)(F)F)(Cl)Cl
2422,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)Cl)(F)F)(Cl)F
2423,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)Cl)(F)F)F
2424,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)Cl)(F)F)Cl
2425,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)Cl)(Cl)Cl)(F)F
2426,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl
2427,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F
2428,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)Cl)(Cl)Cl)F
2429,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)Cl)(Cl)Cl)Cl
2430,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)Cl)(Cl)F)(F)F
2431,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl
2432,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)Cl)(Cl)F)(Cl)F
2433,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)Cl)(Cl)F)F
2434,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)Cl)(Cl)F)Cl
2435,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)Cl)F)(F)F
2436,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)Cl)F)(Cl)Cl
2437,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)Cl)F)(Cl)F
2438,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)Cl)F)F
2439,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)Cl)F)Cl
2440,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)Cl)Cl)(F)F
2441,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)Cl)Cl)(Cl)Cl
2442,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)Cl)Cl)(Cl)F
2443,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)Cl)Cl)F
2444,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)Cl)Cl)Cl
2445,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)F)(F)F)(F)F
2446,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)F)(F)F)(Cl)Cl
2447,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)F)(F)F)(Cl)F
2448,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)F)(F)F)F
2449,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)F)(F)F)Cl
2450,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)F)(Cl)Cl)(F)F
2451,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl
2452,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)F)(Cl)Cl)(Cl)F
2453,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)F)(Cl)Cl)F
2454,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)F)(Cl)Cl)Cl
2455,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)F)(Cl)F)(F)F
2456,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)F)(Cl)F)(Cl)Cl
2457,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)F)(Cl)F)(Cl)F
2458,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)F)(Cl)F)F
2459,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)F)(Cl)F)Cl
2460,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)F)F)(F)F
2461,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)F)F)(Cl)Cl
2462,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)F)F)(Cl)F
2463,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)F)F)F
2464,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)F)F)Cl
2465,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)F)Cl)(F)F
2466,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)F)Cl)(Cl)Cl
2467,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)F)Cl)(Cl)F
2468,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)F)Cl)F
2469,C(C(C(C(C(Cl)(Cl)Cl)F)(Cl)F)Cl)Cl
2470,C(C(C(C(C(Cl)(Cl)Cl)F)F)(F)F)(F)F
2471,C(C(C(C(C(Cl)(Cl)Cl)F)F)(F)F)(Cl)Cl
2472,C(C(C(C(C(Cl)(Cl)Cl)F)F)(F)F)(Cl)F
2473,C(C(C(C(C(Cl)(Cl)Cl)F)F)(F)F)F
2474,C(C(C(C(C(Cl)(Cl)Cl)F)F)(F)F)Cl
2475,C(C(C(C(C(Cl)(Cl)Cl)F)F)(Cl)Cl)(F)F
2476,C(C(C(C(C(Cl)(Cl)Cl)F)F)(Cl)Cl)(Cl)Cl
2477,C(C(C(C(C(Cl)(Cl)Cl)F)F)(Cl)Cl)(Cl)F
2478,C(C(C(C(C(Cl)(Cl)Cl)F)F)(Cl)Cl)F
2479,C(C(C(C(C(Cl)(Cl)Cl)F)F)(Cl)Cl)Cl
2480,C(C(C(C(C(Cl)(Cl)Cl)F)F)(Cl)F)(F)F
2481,C(C(C(C(C(Cl)(Cl)Cl)F)F)(Cl)F)(Cl)Cl
2482,C(C(C(C(C(Cl)(Cl)Cl)F)F)(Cl)F)(Cl)F
2483,C(C(C(C(C(Cl)(Cl)Cl)F)F)(Cl)F)F
2484,C(C(C(C(C(Cl)(Cl)Cl)F)F)(Cl)F)Cl
2485,C(C(C(C(C(Cl)(Cl)Cl)F)F)F)(F)F
2486,C(C(C(C(C(Cl)(Cl)Cl)F)F)F)(Cl)Cl
2487,C(C(C(C(C(Cl)(Cl)Cl)F)F)F)(Cl)F
2488,C(C(C(C(C(Cl)(Cl)Cl)F)F)F)F
2489,C(C(C(C(C(Cl)(Cl)Cl)F)F)F)Cl
2490,C(C(C(C(C(Cl)(Cl)Cl)F)F)Cl)(F)F
2491,C(C(C(C(C(Cl)(Cl)Cl)F)F)Cl)(Cl)Cl
2492,C(C(C(C(C(Cl)(Cl)Cl)F)F)Cl)(Cl)F
2493,C(C(C(C(C(Cl)(Cl)Cl)F)F)Cl)F
2494,C(C(C(C(C(Cl)(Cl)Cl)F)F)Cl)Cl
2495,C(C(C(C(C(Cl)(Cl)Cl)F)Cl)(F)F)(F)F
2496,C(C(C(C(C(Cl)(Cl)Cl)F)Cl)(F)F)(Cl)Cl
2497,C(C(C(C(C(Cl)(Cl)Cl)F)Cl)(F)F)(Cl)F
2498,C(C(C(C(C(Cl)(Cl)Cl)F)Cl)(F)F)F
2499,C(C(C(C(C(Cl)(Cl)Cl)F)Cl)(F)F)Cl
2500,C(C(C(C(C(Cl)(Cl)Cl)F)Cl)(Cl)Cl)(F)F
2501,C(C(C(C(C(Cl)(Cl)Cl)F)Cl)(Cl)Cl)(Cl)Cl
2502,C(C(C(C(C(Cl)(Cl)Cl)F)Cl)(Cl)Cl)(Cl)F
2503,C(C(C(C(C(Cl)(Cl)Cl)F)Cl)(Cl)Cl)F
2504,C(C(C(C(C(Cl)(Cl)Cl)F)Cl)(Cl)Cl)Cl
2505,C(C(C(C(C(Cl)(Cl)Cl)F)Cl)(Cl)F)(F)F
2506,C(C(C(C(C(Cl)(Cl)Cl)F)Cl)(Cl)F)(Cl)Cl
2507,C(C(C(C(C(Cl)(Cl)Cl)F)Cl)(Cl)F)(Cl)F
2508,C(C(C(C(C(Cl)(Cl)Cl)F)Cl)(Cl)F)F
2509,C(C(C(C(C(Cl)(Cl)Cl)F)Cl)(Cl)F)Cl
2510,C(C(C(C(C(Cl)(Cl)Cl)F)Cl)F)(F)F
2511,C(C(C(C(C(Cl)(Cl)Cl)F)Cl)F)(Cl)Cl
2512,C(C(C(C(C(Cl)(Cl)Cl)F)Cl)F)(Cl)F
2513,C(C(C(C(C(Cl)(Cl)Cl)F)Cl)F)F
2514,C(C(C(C(C(Cl)(Cl)Cl)F)Cl)F)Cl
2515,C(C(C(C(C(Cl)(Cl)Cl)F)Cl)Cl)(F)F
2516,C(C(C(C(C(Cl)(Cl)Cl)F)Cl)Cl)(Cl)Cl
2517,C(C(C(C(C(Cl)(Cl)Cl)F)Cl)Cl)(Cl)F
2518,C(C(C(C(C(Cl)(Cl)Cl)F)Cl)Cl)F
2519,C(C(C(C(C(Cl)(Cl)Cl)F)Cl)Cl)Cl
2520,C(C(C(C(C(Cl)(Cl)Cl)Cl)(F)F)(F)F)(F)F
2521,C(C(C(C(C(Cl)(Cl)Cl)Cl)(F)F)(F)F)(Cl)Cl
2522,C(C(C(C(C(Cl)(Cl)Cl)Cl)(F)F)(F)F)(Cl)F
2523,C(C(C(C(C(Cl)(Cl)Cl)Cl)(F)F)(F)F)F
2524,C(C(C(C(C(Cl)(Cl)Cl)Cl)(F)F)(F)F)Cl
2525,C(C(C(C(C(Cl)(Cl)Cl)Cl)(F)F)(Cl)Cl)(F)F
2526,C(C(C(C(C(Cl)(Cl)Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl
2527,C(C(C(C(C(Cl)(Cl)Cl)Cl)(F)F)(Cl)Cl)(Cl)F
2528,C(C(C(C(C(Cl)(Cl)Cl)Cl)(F)F)(Cl)Cl)F
2529,C(C(C(C(C(Cl)(Cl)Cl)Cl)(F)F)(Cl)Cl)Cl
2530,C(C(C(C(C(Cl)(Cl)Cl)Cl)(F)F)(Cl)F)(F)F
2531,C(C(C(C(C(Cl)(Cl)Cl)Cl)(F)F)(Cl)F)(Cl)Cl
2532,C(C(C(C(C(Cl)(Cl)Cl)Cl)(F)F)(Cl)F)(Cl)F
2533,C(C(C(C(C(Cl)(Cl)Cl)Cl)(F)F)(Cl)F)F
2534,C(C(C(C(C(Cl)(Cl)Cl)Cl)(F)F)(Cl)F)Cl
2535,C(C(C(C(C(Cl)(Cl)Cl)Cl)(F)F)F)(F)F
2536,C(C(C(C(C(Cl)(Cl)Cl)Cl)(F)F)F)(Cl)Cl
2537,C(C(C(C(C(Cl)(Cl)Cl)Cl)(F)F)F)(Cl)F
2538,C(C(C(C(C(Cl)(Cl)Cl)Cl)(F)F)F)F
2539,C(C(C(C(C(Cl)(Cl)Cl)Cl)(F)F)F)Cl
2540,C(C(C(C(C(Cl)(Cl)Cl)Cl)(F)F)Cl)(F)F
2541,C(C(C(C(C(Cl)(Cl)Cl)Cl)(F)F)Cl)(Cl)Cl
2542,C(C(C(C(C(Cl)(Cl)Cl)Cl)(F)F)Cl)(Cl)F
2543,C(C(C(C(C(Cl)(Cl)Cl)Cl)(F)F)Cl)F
2544,C(C(C(C(C(Cl)(Cl)Cl)Cl)(F)F)Cl)Cl
2545,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)Cl)(F)F)(F)F
2546,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl
2547,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)Cl)(F)F)(Cl)F
2548,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)Cl)(F)F)F
2549,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)Cl)(F)F)Cl
2550,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F
2551,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl
2552,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F
2553,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)Cl)(Cl)Cl)F
2554,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)Cl)(Cl)Cl)Cl
2555,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)Cl)(Cl)F)(F)F
2556,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl
2557,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F
2558,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)Cl)(Cl)F)F
2559,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)Cl)(Cl)F)Cl
2560,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)Cl)F)(F)F
2561,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)Cl)F)(Cl)Cl
2562,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)Cl)F)(Cl)F
2563,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)Cl)F)F
2564,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)Cl)F)Cl
2565,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)Cl)Cl)(F)F
2566,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)Cl)Cl)(Cl)Cl
2567,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)Cl)Cl)(Cl)F
2568,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)Cl)Cl)F
2569,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)Cl)Cl)Cl
2570,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)F)(F)F)(F)F
2571,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)F)(F)F)(Cl)Cl
2572,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)F)(F)F)(Cl)F
2573,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)F)(F)F)F
2574,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)F)(F)F)Cl
2575,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)F)(Cl)Cl)(F)F
2576,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl
2577,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F
2578,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)F)(Cl)Cl)F
2579,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)F)(Cl)Cl)Cl
2580,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)F)(Cl)F)(F)F
2581,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl
2582,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)F)(Cl)F)(Cl)F
2583,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)F)(Cl)F)F
2584,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)F)(Cl)F)Cl
2585,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)F)F)(F)F
2586,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)F)F)(Cl)Cl
2587,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)F)F)(Cl)F
2588,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)F)F)F
2589,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)F)F)Cl
2590,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)F)Cl)(F)F
2591,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)F)Cl)(Cl)Cl
2592,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)F)Cl)(Cl)F
2593,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)F)Cl)F
2594,C(C(C(C(C(Cl)(Cl)Cl)Cl)(Cl)F)Cl)Cl
2595,C(C(C(C(C(Cl)(Cl)Cl)Cl)F)(F)F)(F)F
2596,C(C(C(C(C(Cl)(Cl)Cl)Cl)F)(F)F)(Cl)Cl
2597,C(C(C(C(C(Cl)(Cl)Cl)Cl)F)(F)F)(Cl)F
2598,C(C(C(C(C(Cl)(Cl)Cl)Cl)F)(F)F)F
2599,C(C(C(C(C(Cl)(Cl)Cl)Cl)F)(F)F)Cl
2600,C(C(C(C(C(Cl)(Cl)Cl)Cl)F)(Cl)Cl)(F)F
2601,C(C(C(C(C(Cl)(Cl)Cl)Cl)F)(Cl)Cl)(Cl)Cl
2602,C(C(C(C(C(Cl)(Cl)Cl)Cl)F)(Cl)Cl)(Cl)F
2603,C(C(C(C(C(Cl)(Cl)Cl)Cl)F)(Cl)Cl)F
2604,C(C(C(C(C(Cl)(Cl)Cl)Cl)F)(Cl)Cl)Cl
2605,C(C(C(C(C(Cl)(Cl)Cl)Cl)F)(Cl)F)(F)F
2606,C(C(C(C(C(Cl)(Cl)Cl)Cl)F)(Cl)F)(Cl)Cl
2607,C(C(C(C(C(Cl)(Cl)Cl)Cl)F)(Cl)F)(Cl)F
2608,C(C(C(C(C(Cl)(Cl)Cl)Cl)F)(Cl)F)F
2609,C(C(C(C(C(Cl)(Cl)Cl)Cl)F)(Cl)F)Cl
2610,C(C(C(C(C(Cl)(Cl)Cl)Cl)F)F)(F)F
2611,C(C(C(C(C(Cl)(Cl)Cl)Cl)F)F)(Cl)Cl
2612,C(C(C(C(C(Cl)(Cl)Cl)Cl)F)F)(Cl)F
2613,C(C(C(C(C(Cl)(Cl)Cl)Cl)F)F)F
2614,C(C(C(C(C(Cl)(Cl)Cl)Cl)F)F)Cl
2615,C(C(C(C(C(Cl)(Cl)Cl)Cl)F)Cl)(F)F
2616,C(C(C(C(C(Cl)(Cl)Cl)Cl)F)Cl)(Cl)Cl
2617,C(C(C(C(C(Cl)(Cl)Cl)Cl)F)Cl)(Cl)F
2618,C(C(C(C(C(Cl)(Cl)Cl)Cl)F)Cl)F
2619,C(C(C(C(C(Cl)(Cl)Cl)Cl)F)Cl)Cl
2620,C(C(C(C(C(Cl)(Cl)Cl)Cl)Cl)(F)F)(F)F
2621,C(C(C(C(C(Cl)(Cl)Cl)Cl)Cl)(F)F)(Cl)Cl
2622,C(C(C(C(C(Cl)(Cl)Cl)Cl)Cl)(F)F)(Cl)F
2623,C(C(C(C(C(Cl)(Cl)Cl)Cl)Cl)(F)F)F
2624,C(C(C(C(C(Cl)(Cl)Cl)Cl)Cl)(F)F)Cl
2625,C(C(C(C(C(Cl)(Cl)Cl)Cl)Cl)(Cl)Cl)(F)F
2626,C(C(C(C(C(Cl)(Cl)Cl)Cl)Cl)(Cl)Cl)(Cl)Cl
2627,C(C(C(C(C(Cl)(Cl)Cl)Cl)Cl)(Cl)Cl)(Cl)F
2628,C(C(C(C(C(Cl)(Cl)Cl)Cl)Cl)(Cl)Cl)F
2629,C(C(C(C(C(Cl)(Cl)Cl)Cl)Cl)(Cl)Cl)Cl
2630,C(C(C(C(C(Cl)(Cl)Cl)Cl)Cl)(Cl)F)(F)F
2631,C(C(C(C(C(Cl)(Cl)Cl)Cl)Cl)(Cl)F)(Cl)Cl
2632,C(C(C(C(C(Cl)(Cl)Cl)Cl)Cl)(Cl)F)(Cl)F
2633,C(C(C(C(C(Cl)(Cl)Cl)Cl)Cl)(Cl)F)F
2634,C(C(C(C(C(Cl)(Cl)Cl)Cl)Cl)(Cl)F)Cl
2635,C(C(C(C(C(Cl)(Cl)Cl)Cl)Cl)F)(F)F
2636,C(C(C(C(C(Cl)(Cl)Cl)Cl)Cl)F)(Cl)Cl
2637,C(C(C(C(C(Cl)(Cl)Cl)Cl)Cl)F)(Cl)F
2638,C(C(C(C(C(Cl)(Cl)Cl)Cl)Cl)F)F
2639,C(C(C(C(C(Cl)(Cl)Cl)Cl)Cl)F)Cl
2640,C(C(C(C(C(Cl)(Cl)Cl)Cl)Cl)Cl)(F)F
2641,C(C(C(C(C(Cl)(Cl)Cl)Cl)Cl)Cl)(Cl)Cl
2642,C(C(C(C(C(Cl)(Cl)Cl)Cl)Cl)Cl)(Cl)F
2643,C(C(C(C(C(Cl)(Cl)Cl)Cl)Cl)Cl)F
2644,C(C(C(C(C(Cl)(Cl)Cl)Cl)Cl)Cl)Cl
2645,C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(F)F)(F)F
2646,C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(F)F)(Cl)Cl
2647,C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(F)F)(Cl)F
2648,C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(F)F)F
2649,C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(F)F)Cl
2650,C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(Cl)Cl)(F)F
2651,C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(Cl)Cl)(Cl)Cl
2652,C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(Cl)Cl)(Cl)F
2653,C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(Cl)Cl)F
2654,C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(Cl)Cl)Cl
2655,C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(Cl)F)(F)F
2656,C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(Cl)F)(Cl)Cl
2657,C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(Cl)F)(Cl)F
2658,C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(Cl)F)F
2659,C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(Cl)F)Cl
2660,C(C(C(C(C(F)(F)Cl)(F)F)(F)F)F)(F)F
2661,C(C(C(C(C(F)(F)Cl)(F)F)(F)F)F)(Cl)Cl
2662,C(C(C(C(C(F)(F)Cl)(F)F)(F)F)F)(Cl)F
2663,C(C(C(C(C(F)(F)Cl)(F)F)(F)F)F)F
2664,C(C(C(C(C(F)(F)Cl)(F)F)(F)F)F)Cl
2665,C(C(C(C(C(F)(F)Cl)(F)F)(F)F)Cl)(F)F
2666,C(C(C(C(C(F)(F)Cl)(F)F)(F)F)Cl)(Cl)Cl
2667,C(C(C(C(C(F)(F)Cl)(F)F)(F)F)Cl)(Cl)F
2668,C(C(C(C(C(F)(F)Cl)(F)F)(F)F)Cl)F
2669,C(C(C(C(C(F)(F)Cl)(F)F)(F)F)Cl)Cl
2670,C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(F)F)(F)F
2671,C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl
2672,C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F
2673,C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(F)F)F
2674,C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(F)F)Cl
2675,C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(Cl)Cl)(F)F
2676,C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl
2677,C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F
2678,C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(Cl)Cl)F
2679,C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(Cl)Cl)Cl
2680,C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(Cl)F)(F)F
2681,C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl
2682,C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)F
2683,C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(Cl)F)F
2684,C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(Cl)F)Cl
2685,C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)F)(F)F
2686,C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)F)(Cl)Cl
2687,C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)F)(Cl)F
